movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-06-10,0,0,0,8283,1506,78570827,6224243
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-06-17,0,0,0,5918,1076,78576745,6225319
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-06-24,0,0,0,4950,900,78581695,6226219
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-01,0,0,0,5506,1037,78587201,6227256
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-08,0,0,0,4944,763,78592146,6228019
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-15,0,0,0,4692,802,78596837,6228821
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-22,0,0,0,5121,959,78601958,6229780
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-07-29,0,0,0,5280,1056,78607238,6230836
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-08-05,0,0,0,5480,1096,78612718,6231932
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-08-12,0,0,0,3318,665,78616037,6232597
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-08-19,0,0,0,1462,293,78617499,6232890
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-08-26,0,0,0,1562,313,78619061,6233203
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-09-02,0,0,0,1951,391,78621012,6233594
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-09-09,0,0,0,1756,352,78622768,6233946
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-09-16,0,0,0,1564,176,78624332,6234122
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-09-23,0,0,0,1462,293,78625794,6234415
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-09-30,0,0,0,684,137,78626478,6234552
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-10-07,0,0,0,1173,235,78627651,6234787
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-10-14,0,0,0,389,78,78628040,6234865
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-10-21,0,0,0,3124,626,78631164,6235491
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-10-28,0,0,0,2345,470,78633509,6235961
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-11-04,0,0,0,3224,646,78636732,6236607
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-11-11,0,0,0,1173,235,78637905,6236842
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-11-18,0,0,0,5177,763,78643082,6237605
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-11-25,0,0,0,3024,606,78646106,6238211
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-12-02,0,0,0,5758,1154,78651864,6239365
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-12-09,0,0,0,5431,959,78657296,6240324
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-12-16,0,0,0,5175,1037,78662470,6241361
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-12-23,0,0,0,4880,978,78667350,6242339
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2018-12-30,0,0,0,2829,567,78670180,6242906
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-01-06,0,0,0,4686,939,78674865,6243845
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-01-13,0,0,0,4785,959,78679651,6244804
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-01-20,0,0,0,4980,998,78684631,6245802
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-01-27,0,0,0,4623,880,78689254,6246682
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-02-03,0,0,0,4296,861,78693550,6247543
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-02-10,0,0,0,8298,1663,78701849,6249206
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-02-17,0,0,0,7909,1585,78709758,6250791
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-02-24,0,0,0,10933,2191,78720691,6252982
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-03-03,0,0,0,14351,2876,78735042,6255858
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-03-10,0,0,0,25223,4108,78760265,6259966
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-03-17,0,0,0,21125,3306,78781390,6263272
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-03-24,0,0,0,22250,3482,78803640,6266754
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-03-31,0,0,0,18128,2837,78821769,6269591
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-04-07,0,0,0,22001,3443,78843770,6273034
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-04-14,0,0,0,13922,2074,78857692,6275108
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-04-21,0,0,0,13751,2152,78871443,6277260
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-04-28,0,0,0,13004,2035,78884447,6279295
139990100,"The Twilight Saga: Breaking Dawn, Part 2",78730119,"The Twilight Saga: Breaking Dawn, Part 2",2019-05-05,0,0,0,10250,1604,78894696,6280899
140050100,Red,22230119,Red,2011-01-30,1,1,0,14383865,1071823,14383865,1071823
140050100,Red,22230119,Red,2011-02-06,1,2,1,4963258,382083,19347123,1453906
140050100,Red,22230119,Red,2011-02-13,1,6,2,2979568,229374,22326691,1683280
140050100,Red,22230119,Red,2011-02-20,1,19,6,1793386,138059,24120078,1821339
140050100,Red,22230119,Red,2011-02-27,1,12,19,1039590,80030,25159667,1901369
140050100,Red,22230119,Red,2011-03-06,1,18,12,814839,52843,25974506,1954212
140050100,Red,22230119,Red,2011-03-13,1,13,18,927015,85994,26901522,2040206
140050100,Red,22230119,Red,2011-03-20,1,17,13,751304,57090,27652826,2097296
140050100,Red,22230119,Red,2011-03-27,1,18,17,790811,58622,28443637,2155918
140050100,Red,22230119,Red,2011-04-03,1,21,18,443919,40393,28887556,2196311
140050100,Red,22230119,Red,2011-04-10,1,10,21,778151,77893,29665707,2274204
140050100,Red,22230119,Red,2011-04-17,0,,0,111289,11140,29776996,2285344
140050100,Red,22230119,Red,2011-04-24,1,11,0,1008121,153677,30785117,2439021
140050100,Red,22230119,Red,2011-05-01,0,,0,147514,12608,30932630,2451629
140050100,Red,22230119,Red,2011-05-08,1,17,0,945391,50937,31878021,2502566
140050100,Red,22230119,Red,2011-05-15,0,,0,78473,4163,31956493,2506729
140050100,Red,22230119,Red,2011-05-22,1,16,0,885732,46642,32842225,2553371
140050100,Red,22230119,Red,2011-05-29,0,,0,46735,2452,32888960,2555823
140050100,Red,22230119,Red,2011-06-05,0,,0,43069,2914,32932029,2558737
140050100,Red,22230119,Red,2011-06-12,0,,0,61066,4365,32993095,2563102
140050100,Red,22230119,Red,2011-06-19,0,,0,46959,3824,33040054,2566926
140050100,Red,22230119,Red,2011-06-26,0,,0,47668,3210,33087723,2570136
140050100,Red,22230119,Red,2011-07-03,0,,0,27327,1823,33095579,2570512
140050100,Red,22230119,Red,2011-07-10,0,,0,38764,2586,33134343,2573098
140050100,Red,22230119,Red,2011-07-17,0,,0,165749,10798,33300092,2583896
140050100,Red,22230119,Red,2011-07-24,0,,0,28862,1805,33328954,2585701
140050100,Red,22230119,Red,2011-07-31,0,,0,24561,1536,33353515,2587237
140050100,Red,22230119,Red,2011-08-07,0,,0,26495,1657,33380010,2588894
140050100,Red,22230119,Red,2011-08-14,0,,0,26332,1654,33406342,2590548
140050100,Red,22230119,Red,2011-08-21,0,,0,37099,2363,33443441,2592911
140050100,Red,22230119,Red,2011-08-28,0,,0,38635,2483,33482077,2595394
140050100,Red,22230119,Red,2011-09-04,0,,0,47387,3003,33529464,2598397
140050100,Red,22230119,Red,2011-09-11,0,,0,65511,4097,33594975,2602494
140050100,Red,22230119,Red,2011-09-18,0,,0,56125,3510,33651100,2606004
140050100,Red,22230119,Red,2011-09-25,0,,0,37321,2334,33688421,2608338
140050100,Red,22230119,Red,2011-10-02,0,,0,26007,1629,33714323,2610144
140050100,Red,22230119,Red,2011-10-09,0,,0,40087,2507,33754410,2612651
140050100,Red,22230119,Red,2011-10-16,0,,0,33089,1980,33787499,2614631
140050100,Red,22230119,Red,2011-10-23,0,,0,25951,1346,33813450,2615977
140050100,Red,22230119,Red,2011-10-30,0,,0,27776,1301,33841226,2617278
140050100,Red,22230119,Red,2011-11-06,0,,0,26479,1382,33867705,2618660
140050100,Red,22230119,Red,2011-11-27,0,,0,98450,10586,33966155,2629246
140050100,Red,22230119,Red,2011-12-04,0,,0,20906,1504,33987061,2630750
140050100,Red,22230119,Red,2011-12-11,0,,0,13326,1342,34000387,2632092
140050100,Red,22230119,Red,2011-12-18,0,,0,22700,2392,34023087,2634484
140050100,Red,22230119,Red,2011-12-25,0,,0,37037,4228,34060124,2638712
140050100,Red,22230119,Red,2012-01-01,0,,0,20817,2525,34080941,2641237
140050100,Red,22230119,Red,2012-01-08,0,,0,16310,2204,34097250,2643441
140050100,Red,22230119,Red,2012-01-15,0,,0,17837,1993,34115088,2645434
140050100,Red,22230119,Red,2012-01-22,0,,0,20318,1675,34135406,2647109
140050100,Red,22230119,Red,2012-01-29,0,,0,11342,1057,34146747,2648166
140050100,Red,22230119,Red,2012-02-05,0,,0,11892,608,34158640,2648774
140050100,Red,22230119,Red,2012-02-12,0,,0,9347,515,34167987,2649289
140050100,Red,22230119,Red,2012-02-19,0,,0,5580,372,34173567,2649661
140050100,Red,22230119,Red,2012-02-26,0,,0,9181,799,34182747,2650460
140050100,Red,22230119,Red,2012-03-04,0,,0,8720,800,34191467,2651260
140050100,Red,22230119,Red,2012-03-11,0,,0,6061,634,34197528,2651894
140050100,Red,22230119,Red,2012-03-18,0,,0,6096,685,34203625,2652579
140050100,Red,22230119,Red,2012-03-25,0,,0,5315,629,34208940,2653208
140050100,Red,22230119,Red,2012-04-01,0,,0,5621,638,34214561,2653846
140050100,Red,22230119,Red,2012-04-08,0,,0,7302,814,34221862,2654660
140050100,Red,22230119,Red,2012-04-15,0,,0,7458,711,34229321,2655371
140050100,Red,22230119,Red,2012-04-22,0,,0,7320,618,34236641,2655989
140050100,Red,22230119,Red,2012-04-29,0,,0,7781,618,34244421,2656607
140050100,Red,22230119,Red,2012-05-06,0,,0,6849,592,34251271,2657199
140050100,Red,22230119,Red,2012-05-13,0,,0,6093,591,34257364,2657790
140050100,Red,22230119,Red,2012-05-20,0,,0,6465,712,34263829,2658502
140050100,Red,22230119,Red,2012-05-27,0,,0,6129,681,34269958,2659183
140050100,Red,22230119,Red,2012-06-03,0,,0,6852,758,34276810,2659941
140050100,Red,22230119,Red,2012-06-10,0,,0,5903,653,34282713,2660594
140050100,Red,22230119,Red,2012-06-17,0,,0,4789,520,34287502,2661114
140050100,Red,22230119,Red,2012-06-24,0,,0,3566,391,34291068,2661505
140050100,Red,22230119,Red,2012-07-01,0,,0,3191,328,34294260,2661833
140050100,Red,22230119,Red,2012-07-08,0,,0,3972,349,34298232,2662182
140050100,Red,22230119,Red,2012-07-15,0,,0,4171,296,34302402,2662478
140050100,Red,22230119,Red,2012-07-22,0,,0,3411,228,34305813,2662706
140050100,Red,22230119,Red,2012-07-29,0,,0,3628,309,34309441,2663015
140050100,Red,22230119,Red,2012-08-05,0,,0,4620,406,34314061,2663421
140050100,Red,22230119,Red,2012-08-12,0,,0,2995,230,34317055,2663651
140050100,Red,22230119,Red,2012-08-19,0,,0,2904,170,34319959,2663821
140050100,Red,22230119,Red,2012-08-26,0,0,0,2787,152,34322746,2663973
140050100,Red,22230119,Red,2012-09-02,0,0,0,2799,156,34325544,2664129
140050100,Red,22230119,Red,2012-09-09,0,0,0,22455,1275,37829387,2990362
140050100,Red,22230119,Red,2012-09-16,0,0,0,21539,1103,37850926,2991465
140050100,Red,22230119,Red,2012-09-23,0,0,0,21985,1425,37872911,2992890
140050100,Red,22230119,Red,2012-09-30,0,0,0,27917,2067,37900828,2994957
140050100,Red,22230119,Red,2012-10-07,0,0,0,19885,1671,37920713,2996628
140050100,Red,22230119,Red,2012-10-14,0,0,0,39498,3074,37960211,2999702
140050100,Red,22230119,Red,2012-10-21,0,0,0,34460,2764,37994671,3002466
140050100,Red,22230119,Red,2012-10-28,0,0,0,25030,2560,38019701,3005026
140050100,Red,22230119,Red,2012-11-04,0,0,0,24739,2849,38044440,3007875
140050100,Red,22230119,Red,2012-11-11,0,0,0,41672,4681,38086112,3012556
140050100,Red,22230119,Red,2012-11-18,0,0,0,46682,3899,38132794,3016455
140050100,Red,22230119,Red,2012-11-25,0,0,0,54324,5131,38187118,3021586
140050100,Red,22230119,Red,2012-12-02,0,0,0,78080,8612,38265198,3030198
140050100,Red,22230119,Red,2012-12-09,0,0,0,31974,4253,38297171,3034451
140050100,Red,22230119,Red,2012-12-16,0,0,0,61174,9319,38358345,3043770
140050100,Red,22230119,Red,2012-12-23,0,0,0,54300,8312,38412645,3052082
140050100,Red,22230119,Red,2012-12-30,0,0,0,51615,11365,38464260,3063447
140050100,Red,22230119,Red,2013-01-06,0,0,0,45991,6095,38510251,3069542
140050100,Red,22230119,Red,2013-01-13,0,0,0,26299,3481,38536550,3073023
140050100,Red,22230119,Red,2013-01-20,0,0,0,29864,3985,38566415,3077008
140050100,Red,22230119,Red,2013-01-27,0,0,0,29936,4006,38596351,3081014
140050100,Red,22230119,Red,2013-02-03,0,0,0,24601,3224,38620952,3084238
140050100,Red,22230119,Red,2013-02-10,0,0,0,26591,3535,38647543,3087773
140050100,Red,22230119,Red,2013-02-17,0,0,0,26409,3492,38673952,3091265
140050100,Red,22230119,Red,2013-02-24,0,0,0,22776,2978,38696728,3094243
140050100,Red,22230119,Red,2013-03-03,0,0,0,24975,3246,38721703,3097489
140050100,Red,22230119,Red,2013-03-10,0,0,0,22535,2967,38744239,3100456
140050100,Red,22230119,Red,2013-03-17,0,0,0,20619,2699,38764857,3103155
140050100,Red,22230119,Red,2013-03-24,0,0,0,19968,2624,38784825,3105779
140050100,Red,22230119,Red,2013-03-31,0,0,0,19873,2624,38804699,3108403
140050100,Red,22230119,Red,2013-04-07,0,0,0,19367,2571,38824065,3110974
140050100,Red,22230119,Red,2013-04-14,0,0,0,19406,2560,38843471,3113534
140050100,Red,22230119,Red,2013-04-21,0,0,0,18879,3064,38862351,3116598
140050100,Red,22230119,Red,2013-04-28,0,0,0,22545,3728,38884896,3120326
140050100,Red,22230119,Red,2013-05-05,0,0,0,23037,3524,38907933,3123850
140050100,Red,22230119,Red,2013-05-12,0,0,0,20382,3514,38928315,3127364
140050100,Red,22230119,Red,2013-05-19,0,0,0,18863,3149,38947178,3130513
140050100,Red,22230119,Red,2013-05-26,0,0,0,19292,3299,38966469,3133812
140050100,Red,22230119,Red,2013-06-02,0,0,0,16864,3471,38983333,3137283
140050100,Red,22230119,Red,2013-06-09,0,0,0,35859,5956,39019192,3143239
140050100,Red,22230119,Red,2013-06-16,0,0,0,41320,6866,39060512,3150105
140050100,Red,22230119,Red,2013-06-23,0,0,0,67420,11258,39127932,3161363
140050100,Red,22230119,Red,2013-06-30,1,25,0,148000,25126,39275931,3186489
140050100,Red,22230119,Red,2013-07-07,1,22,25,253820,36168,39529751,3222657
140050100,Red,22230119,Red,2013-07-14,1,24,22,164942,27494,39694693,3250151
140050100,Red,22230119,Red,2013-07-21,1,15,24,214710,34881,39909403,3285032
140050100,Red,22230119,Red,2013-07-28,1,11,15,458398,64065,40367801,3349097
140050100,Red,22230119,Red,2013-08-04,1,9,11,204080,31906,40571881,3381003
140050100,Red,22230119,Red,2013-08-11,1,12,9,189127,38988,40761008,3419991
140050100,Red,22230119,Red,2013-08-18,1,21,12,184559,30769,40945567,3450760
140050100,Red,22230119,Red,2013-08-25,1,23,21,152391,25536,41097958,3476296
140050100,Red,22230119,Red,2013-09-01,1,19,23,123027,25333,41220985,3501629
140050100,Red,22230119,Red,2013-09-08,1,27,19,103793,17296,41324779,3518925
140050100,Red,22230119,Red,2013-09-15,0,0,0,78331,13089,41403110,3532014
140050100,Red,22230119,Red,2013-09-22,0,0,0,66411,11887,41469521,3543901
140050100,Red,22230119,Red,2013-09-29,0,0,0,23842,4731,41493363,3548632
140050100,Red,22230119,Red,2013-10-06,0,0,0,43769,8730,41537132,3557362
140050100,Red,22230119,Red,2013-10-13,0,0,0,39334,7854,41576466,3565216
140050100,Red,22230119,Red,2013-10-20,0,0,0,45395,9096,41621861,3574312
140050100,Red,22230119,Red,2013-10-27,0,0,0,35140,7018,41657001,3581330
140050100,Red,22230119,Red,2013-11-03,0,0,0,40674,8179,41697675,3589509
140050100,Red,22230119,Red,2013-11-10,0,0,0,20707,4329,41718383,3593838
140050100,Red,22230119,Red,2013-11-17,0,0,0,39582,7904,41757964,3601742
140050100,Red,22230119,Red,2013-11-24,0,0,0,57425,11480,41815389,3613222
140050100,Red,22230119,Red,2013-12-01,0,0,0,87327,18936,41902717,3632158
140050100,Red,22230119,Red,2013-12-08,0,0,0,60632,11571,41963349,3643729
140050100,Red,22230119,Red,2013-12-15,0,0,0,12194,2088,41975543,3645817
140050100,Red,22230119,Red,2013-12-22,0,0,0,27529,5419,42003071,3651236
140050100,Red,22230119,Red,2013-12-29,0,0,0,68699,8159,42071770,3659395
140050100,Red,22230119,Red,2014-01-05,0,0,0,50353,9524,42122123,3668919
140050100,Red,22230119,Red,2014-01-12,0,0,0,37945,7548,42160068,3676467
140050100,Red,22230119,Red,2014-01-19,0,0,0,40215,8017,42200283,3684484
140050100,Red,22230119,Red,2014-01-26,0,0,0,28892,5776,42229175,3690260
140050100,Red,22230119,Red,2014-02-02,0,0,0,24232,4828,42253407,3695088
140050100,Red,22230119,Red,2014-02-09,0,0,0,25369,5042,42278776,3700130
140050100,Red,22230119,Red,2014-02-16,0,0,0,25843,5317,42304619,3705447
140050100,Red,22230119,Red,2014-02-23,0,0,0,20823,4125,42325442,3709572
140050100,Red,22230119,Red,2014-03-02,0,0,0,19905,3932,42345348,3713504
140050100,Red,22230119,Red,2014-03-09,0,0,0,21030,4207,42366377,3717711
140050100,Red,22230119,Red,2014-03-16,0,0,0,18962,3789,42385339,3721500
140050100,Red,22230119,Red,2014-03-23,0,0,0,19859,3932,42405198,3725432
140050100,Red,22230119,Red,2014-03-30,0,0,0,15255,2995,42420452,3728427
140050100,Red,22230119,Red,2014-04-06,0,0,0,15531,3066,42435983,3731493
140050100,Red,22230119,Red,2014-04-13,0,0,0,16020,3148,42452003,3734641
140050100,Red,22230119,Red,2014-04-20,0,0,0,12735,2547,42464738,3737188
140050100,Red,22230119,Red,2014-04-27,0,0,0,11570,2272,42476308,3739460
140050100,Red,22230119,Red,2014-05-04,0,0,0,11627,2302,42487934,3741762
140050100,Red,22230119,Red,2014-05-11,0,0,0,11368,2353,42499303,3744115
140050100,Red,22230119,Red,2014-05-18,0,0,0,11791,2363,42511094,3746478
140050100,Red,22230119,Red,2014-05-25,0,0,0,11959,2384,42523053,3748862
140050100,Red,22230119,Red,2014-06-01,0,0,0,15630,3107,42538684,3751969
140050100,Red,22230119,Red,2014-06-08,0,0,0,21628,4309,42560312,3756278
140050100,Red,22230119,Red,2014-06-15,0,0,0,27018,5582,42587330,3761860
140050100,Red,22230119,Red,2014-06-22,0,0,0,21205,4258,42608535,3766118
140050100,Red,22230119,Red,2014-06-29,0,0,0,23059,4574,42631593,3770692
140050100,Red,22230119,Red,2014-07-06,0,0,0,31746,3188,42663339,3773880
