movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
140090100,Frankenweenie,75920119,Frankenweenie,2014-02-09,0,0,0,1257,41,7209630,233521
140090100,Frankenweenie,75920119,Frankenweenie,2014-02-16,0,0,0,1411,46,7211041,233567
140090100,Frankenweenie,75920119,Frankenweenie,2014-02-23,0,0,0,1564,51,7212605,233618
140090100,Frankenweenie,75920119,Frankenweenie,2014-03-02,0,0,0,920,30,7213525,233648
140090100,Frankenweenie,75920119,Frankenweenie,2014-03-09,0,0,0,920,30,7214445,233678
140090100,Frankenweenie,75920119,Frankenweenie,2014-03-16,0,0,0,613,20,7215058,233698
140090100,Frankenweenie,75920119,Frankenweenie,2014-03-23,0,0,0,766,25,7215824,233723
140090100,Frankenweenie,75920119,Frankenweenie,2014-03-30,0,0,0,460,15,7216284,233738
140090100,Frankenweenie,75920119,Frankenweenie,2014-04-06,0,0,0,920,30,7217204,233768
140090100,Frankenweenie,75920119,Frankenweenie,2014-04-13,0,0,0,1411,46,7218615,233814
140090100,Frankenweenie,75920119,Frankenweenie,2014-04-20,0,0,0,1073,35,7219688,233849
140090100,Frankenweenie,75920119,Frankenweenie,2014-04-27,0,0,0,1257,41,7220945,233890
140090100,Frankenweenie,75920119,Frankenweenie,2014-05-04,0,0,0,920,30,7221865,233920
140090100,Frankenweenie,75920119,Frankenweenie,2014-05-11,0,0,0,460,15,7222325,233935
140090100,Frankenweenie,75920119,Frankenweenie,2014-05-18,0,0,0,766,25,7223091,233960
140090100,Frankenweenie,75920119,Frankenweenie,2014-05-25,0,0,0,613,20,7223704,233980
140090100,Frankenweenie,75920119,Frankenweenie,2014-06-01,0,0,0,1257,41,7224961,234021
140090100,Frankenweenie,75920119,Frankenweenie,2014-06-08,0,0,0,1411,46,7226372,234067
140090100,Frankenweenie,75920119,Frankenweenie,2014-06-15,0,0,0,766,25,7227138,234092
140090100,Frankenweenie,75920119,Frankenweenie,2014-06-22,0,0,0,1257,41,7228395,234133
140090100,Frankenweenie,75920119,Frankenweenie,2014-06-29,0,0,0,766,25,7229161,234158
140090100,Frankenweenie,75920119,Frankenweenie,2014-07-06,0,0,0,613,20,7229774,234178
140090100,Frankenweenie,75920119,Frankenweenie,2014-07-13,0,0,0,306,10,7230080,234188
140090100,Frankenweenie,75920119,Frankenweenie,2014-07-20,0,0,0,766,25,7230846,234213
140090100,Frankenweenie,75920119,Frankenweenie,2014-07-27,0,0,0,0,0,7230846,234213
140090100,Frankenweenie,75920119,Frankenweenie,2014-08-03,0,0,0,153,5,7230999,234218
140090100,Frankenweenie,75920119,Frankenweenie,2014-08-10,0,0,0,613,20,7231612,234238
140090100,Frankenweenie,75920119,Frankenweenie,2014-08-17,0,0,0,613,20,7232225,234258
140090100,Frankenweenie,75920119,Frankenweenie,2014-08-24,0,0,0,613,20,7232838,234278
140090100,Frankenweenie,75920119,Frankenweenie,2014-08-31,0,0,0,920,30,7233758,234308
140090100,Frankenweenie,75920119,Frankenweenie,2014-09-07,0,0,0,920,30,7234678,234338
140090100,Frankenweenie,75920119,Frankenweenie,2014-09-14,0,0,0,1073,35,7235751,234373
140090100,Frankenweenie,75920119,Frankenweenie,2014-09-21,0,0,0,1257,41,7237008,234414
140090100,Frankenweenie,75920119,Frankenweenie,2014-09-28,0,0,0,1564,51,7238572,234465
140090100,Frankenweenie,75920119,Frankenweenie,2014-10-05,0,0,0,766,25,7239338,234490
140090100,Frankenweenie,75920119,Frankenweenie,2014-10-12,0,0,0,920,30,7240258,234520
140090100,Frankenweenie,75920119,Frankenweenie,2014-10-19,0,0,0,1411,46,7241669,234566
140090100,Frankenweenie,75920119,Frankenweenie,2014-10-26,0,0,0,1257,41,7242926,234607
140090100,Frankenweenie,75920119,Frankenweenie,2014-11-02,0,0,0,1411,46,7244337,234653
140090100,Frankenweenie,75920119,Frankenweenie,2014-11-09,0,0,0,613,20,7244950,234673
140090100,Frankenweenie,75920119,Frankenweenie,2014-11-16,0,0,0,306,10,7245256,234683
140090100,Frankenweenie,75920119,Frankenweenie,2014-11-23,0,0,0,766,25,7246022,234708
140090100,Frankenweenie,75920119,Frankenweenie,2014-11-30,0,0,0,920,30,7246942,234738
140090100,Frankenweenie,75920119,Frankenweenie,2014-12-07,0,0,0,766,25,7247708,234763
140090100,Frankenweenie,75920119,Frankenweenie,2014-12-14,0,0,0,920,30,7248628,234793
140090100,Frankenweenie,75920119,Frankenweenie,2014-12-21,0,0,0,1257,41,7249885,234834
140090100,Frankenweenie,75920119,Frankenweenie,2014-12-28,0,0,0,460,15,7250345,234849
140090100,Frankenweenie,75920119,Frankenweenie,2015-01-04,0,0,0,1564,51,7251909,234900
140090100,Frankenweenie,75920119,Frankenweenie,2015-01-11,0,0,0,1411,46,7253320,234946
140090100,Frankenweenie,75920119,Frankenweenie,2015-01-18,0,0,0,1564,51,7254884,234997
140090100,Frankenweenie,75920119,Frankenweenie,2015-01-25,0,0,0,1073,35,7255957,235032
140090100,Frankenweenie,75920119,Frankenweenie,2015-02-01,0,0,0,1564,51,7257521,235083
140090100,Frankenweenie,75920119,Frankenweenie,2015-02-08,0,0,0,1564,51,7259085,235134
140090100,Frankenweenie,75920119,Frankenweenie,2015-02-15,0,0,0,920,30,7260005,235164
140090100,Frankenweenie,75920119,Frankenweenie,2015-02-22,0,0,0,1073,35,7261078,235199
140090100,Frankenweenie,75920119,Frankenweenie,2015-03-01,0,0,0,460,15,7261538,235214
140090100,Frankenweenie,75920119,Frankenweenie,2015-03-08,0,0,0,920,30,7262458,235244
140090100,Frankenweenie,75920119,Frankenweenie,2015-03-15,0,0,0,1564,51,7264022,235295
140090100,Frankenweenie,75920119,Frankenweenie,2015-03-22,0,0,0,1073,35,7265095,235330
140090100,Frankenweenie,75920119,Frankenweenie,2015-03-29,0,0,0,1073,35,7266168,235365
140090100,Frankenweenie,75920119,Frankenweenie,2015-04-05,0,0,0,2362,77,7268530,235442
140090100,Frankenweenie,75920119,Frankenweenie,2015-04-12,0,0,0,1073,35,7269603,235477
140090100,Frankenweenie,75920119,Frankenweenie,2015-04-19,0,0,0,920,30,7270523,235507
140090100,Frankenweenie,75920119,Frankenweenie,2015-04-26,0,0,0,460,15,7270983,235522
140090100,Frankenweenie,75920119,Frankenweenie,2015-05-03,0,0,0,766,25,7271749,235547
140090100,Frankenweenie,75920119,Frankenweenie,2015-05-10,0,0,0,766,25,7272515,235572
140090100,Frankenweenie,75920119,Frankenweenie,2015-05-17,0,0,0,306,10,7272821,235582
140090100,Frankenweenie,75920119,Frankenweenie,2015-05-24,0,0,0,766,25,7273587,235607
140090100,Frankenweenie,75920119,Frankenweenie,2015-05-31,0,0,0,766,25,7274353,235632
140090100,Frankenweenie,75920119,Frankenweenie,2015-06-07,0,0,0,1257,41,7275610,235673
140090100,Frankenweenie,75920119,Frankenweenie,2015-06-14,0,0,0,306,10,7275916,235683
140090100,Frankenweenie,75920119,Frankenweenie,2015-06-21,0,0,0,920,30,7276836,235713
140090100,Frankenweenie,75920119,Frankenweenie,2015-06-28,0,0,0,153,5,7276989,235718
140090100,Frankenweenie,75920119,Frankenweenie,2015-07-05,0,0,0,1564,51,7278553,235769
140090100,Frankenweenie,75920119,Frankenweenie,2015-07-12,0,0,0,766,25,7279319,235794
140090100,Frankenweenie,75920119,Frankenweenie,2015-07-19,0,0,0,920,30,7280239,235824
140090100,Frankenweenie,75920119,Frankenweenie,2015-07-26,0,0,0,306,10,7280545,235834
140090100,Frankenweenie,75920119,Frankenweenie,2015-08-02,0,0,0,920,30,7281465,235864
140090100,Frankenweenie,75920119,Frankenweenie,2015-08-09,0,0,0,920,30,7282385,235894
140090100,Frankenweenie,75920119,Frankenweenie,2015-08-16,0,0,0,920,30,7283305,235924
140090100,Frankenweenie,75920119,Frankenweenie,2015-08-23,0,0,0,460,15,7283765,235939
140090100,Frankenweenie,75920119,Frankenweenie,2015-08-30,0,0,0,1073,35,7284838,235974
140090100,Frankenweenie,75920119,Frankenweenie,2015-09-06,0,0,0,1564,51,7286402,236025
140090100,Frankenweenie,75920119,Frankenweenie,2015-09-13,0,0,0,2024,66,7288426,236091
140090100,Frankenweenie,75920119,Frankenweenie,2015-09-20,0,0,0,766,25,7289192,236116
140090100,Frankenweenie,75920119,Frankenweenie,2015-09-27,0,0,0,1073,35,7290265,236151
140090100,Frankenweenie,75920119,Frankenweenie,2015-10-04,0,0,0,460,15,7290725,236166
140090100,Frankenweenie,75920119,Frankenweenie,2015-10-11,0,0,0,1073,35,7291798,236201
140090100,Frankenweenie,75920119,Frankenweenie,2015-10-18,0,0,0,1564,51,7293362,236252
140090100,Frankenweenie,75920119,Frankenweenie,2015-10-25,0,0,0,1718,56,7295080,236308
140090100,Frankenweenie,75920119,Frankenweenie,2015-11-01,0,0,0,3129,102,7298209,236410
140090100,Frankenweenie,75920119,Frankenweenie,2015-11-08,0,0,0,613,20,7298822,236430
140090100,Frankenweenie,75920119,Frankenweenie,2015-11-15,0,0,0,920,30,7299742,236460
140090100,Frankenweenie,75920119,Frankenweenie,2015-11-22,0,0,0,1073,35,7300815,236495
140090100,Frankenweenie,75920119,Frankenweenie,2015-11-29,0,0,0,766,25,7301581,236520
140090100,Frankenweenie,75920119,Frankenweenie,2015-12-06,0,0,0,1411,46,7302992,236566
140090100,Frankenweenie,75920119,Frankenweenie,2015-12-13,0,0,0,613,20,7303605,236586
140090100,Frankenweenie,75920119,Frankenweenie,2015-12-20,0,0,0,1257,41,7304862,236627
140090100,Frankenweenie,75920119,Frankenweenie,2015-12-27,0,0,0,613,20,7305475,236647
140090100,Frankenweenie,75920119,Frankenweenie,2016-01-03,0,0,0,766,25,7306241,236672
140090100,Frankenweenie,75920119,Frankenweenie,2016-01-10,0,0,0,460,15,7306701,236687
140090100,Frankenweenie,75920119,Frankenweenie,2016-01-17,0,0,0,766,25,7307467,236712
140090100,Frankenweenie,75920119,Frankenweenie,2016-01-24,0,0,0,766,25,7308233,236737
140090100,Frankenweenie,75920119,Frankenweenie,2016-01-31,0,0,0,306,10,7308539,236747
140090100,Frankenweenie,75920119,Frankenweenie,2016-02-07,0,0,0,0,0,7308539,236747
140090100,Frankenweenie,75920119,Frankenweenie,2016-02-14,0,0,0,766,25,7309305,236772
140090100,Frankenweenie,75920119,Frankenweenie,2016-02-21,0,0,0,306,10,7309611,236782
140090100,Frankenweenie,75920119,Frankenweenie,2016-02-28,0,0,0,306,10,7309917,236792
140090100,Frankenweenie,75920119,Frankenweenie,2016-03-06,0,0,0,1073,35,7310990,236827
140090100,Frankenweenie,75920119,Frankenweenie,2016-03-13,0,0,0,766,25,7311756,236852
140090100,Frankenweenie,75920119,Frankenweenie,2016-03-20,0,0,0,1257,41,7313013,236893
140090100,Frankenweenie,75920119,Frankenweenie,2016-03-27,0,0,0,306,10,7313319,236903
140090100,Frankenweenie,75920119,Frankenweenie,2016-04-03,0,0,0,1257,41,7314576,236944
140090100,Frankenweenie,75920119,Frankenweenie,2016-04-10,0,0,0,460,15,7315036,236959
140090100,Frankenweenie,75920119,Frankenweenie,2016-04-17,0,0,0,1257,41,7316293,237000
140090100,Frankenweenie,75920119,Frankenweenie,2016-04-24,0,0,0,460,15,7316753,237015
140090100,Frankenweenie,75920119,Frankenweenie,2016-05-01,0,0,0,460,15,7317213,237030
140090100,Frankenweenie,75920119,Frankenweenie,2016-05-08,0,0,0,613,20,7317826,237050
140090100,Frankenweenie,75920119,Frankenweenie,2016-05-15,0,0,0,306,10,7318132,237060
140090100,Frankenweenie,75920119,Frankenweenie,2016-05-22,0,0,0,306,10,7318438,237070
140090100,Frankenweenie,75920119,Frankenweenie,2016-05-29,0,0,0,613,20,7319051,237090
140090100,Frankenweenie,75920119,Frankenweenie,2016-06-05,0,0,0,153,5,7319204,237095
140090100,Frankenweenie,75920119,Frankenweenie,2016-06-12,0,0,0,153,5,7319357,237100
140090100,Frankenweenie,75920119,Frankenweenie,2016-06-19,0,0,0,460,15,7319817,237115
140090100,Frankenweenie,75920119,Frankenweenie,2016-06-26,0,0,0,306,10,7320123,237125
140090100,Frankenweenie,75920119,Frankenweenie,2016-07-03,0,0,0,0,0,7320123,237125
140090100,Frankenweenie,75920119,Frankenweenie,2016-07-10,0,0,0,613,20,7320736,237145
140090100,Frankenweenie,75920119,Frankenweenie,2016-07-17,0,0,0,460,15,7321196,237160
140090100,Frankenweenie,75920119,Frankenweenie,2016-07-24,0,0,0,153,5,7321349,237165
140090100,Frankenweenie,75920119,Frankenweenie,2016-07-31,0,0,0,306,10,7321655,237175
140090100,Frankenweenie,75920119,Frankenweenie,2016-08-07,0,0,0,306,10,7321961,237185
140090100,Frankenweenie,75920119,Frankenweenie,2016-08-14,0,0,0,613,20,7322574,237205
140090100,Frankenweenie,75920119,Frankenweenie,2016-08-21,0,0,0,613,20,7323187,237225
140090100,Frankenweenie,75920119,Frankenweenie,2016-08-28,0,0,0,920,30,7324107,237255
140090100,Frankenweenie,75920119,Frankenweenie,2016-09-04,0,0,0,460,15,7324567,237270
140090100,Frankenweenie,75920119,Frankenweenie,2016-09-11,0,0,0,1411,46,7325978,237316
140090100,Frankenweenie,75920119,Frankenweenie,2016-09-18,0,0,0,1564,51,7327542,237367
140090100,Frankenweenie,75920119,Frankenweenie,2016-09-25,0,0,0,1257,41,7328799,237408
140090100,Frankenweenie,75920119,Frankenweenie,2016-10-02,0,0,0,1411,46,7330210,237454
140090100,Frankenweenie,75920119,Frankenweenie,2016-10-09,0,0,0,1871,61,7332081,237515
140090100,Frankenweenie,75920119,Frankenweenie,2016-10-16,0,0,0,2362,77,7334443,237592
140090100,Frankenweenie,75920119,Frankenweenie,2016-10-23,0,0,0,460,15,7334903,237607
140090100,Frankenweenie,75920119,Frankenweenie,2016-10-30,0,0,0,1073,35,7335976,237642
140090100,Frankenweenie,75920119,Frankenweenie,2016-11-06,0,0,0,1871,61,7337847,237703
140090100,Frankenweenie,75920119,Frankenweenie,2016-11-13,0,0,0,306,10,7338153,237713
140090100,Frankenweenie,75920119,Frankenweenie,2016-11-20,0,0,0,460,15,7338613,237728
140090100,Frankenweenie,75920119,Frankenweenie,2016-11-27,0,0,0,766,25,7339379,237753
140090100,Frankenweenie,75920119,Frankenweenie,2016-12-04,0,0,0,613,20,7339992,237773
140090100,Frankenweenie,75920119,Frankenweenie,2016-12-11,0,0,0,460,15,7340452,237788
140090100,Frankenweenie,75920119,Frankenweenie,2016-12-18,0,0,0,613,20,7341065,237808
140090100,Frankenweenie,75920119,Frankenweenie,2016-12-25,0,0,0,920,30,7341985,237838
140090100,Frankenweenie,75920119,Frankenweenie,2017-01-01,0,0,0,920,30,7342905,237868
140090100,Frankenweenie,75920119,Frankenweenie,2017-01-08,0,0,0,460,15,7343365,237883
140090100,Frankenweenie,75920119,Frankenweenie,2017-01-15,0,0,0,306,10,7343671,237893
140090100,Frankenweenie,75920119,Frankenweenie,2017-01-22,0,0,0,1073,35,7344744,237928
